FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
32.78688524590164,19.699999999720603,13.295961000025272,6.404038999695331,2.1000000000931323,8.700000000186265,20461223,18528000,1628206,1418
22.321428571521377,20.800000000279397,11.20298400009051,9.597016000188887,2.1000000000931323,21.799999999813735,24083207,17777080,1628206,1398
25,16.600000000093132,9.546214999631047,7.053785000462085,1.5,21.799999999813735,25961213,17828720,1628206,1338
11.764705882352942,58.60000000009313,48.01635099994019,10.583649000152946,3.5,22.899999999906868,25577104,17953592,1628206,1518
20.325203252147944,24.799999999813735,16.768960000015795,8.03103999979794,2.2000000001862645,22,27427725,17748584,1628206,1058
22.123893805218565,22.399999999906868,14.532062000129372,7.867937999777496,1.5,21.200000000186265,29260675,17880024,1628206,978
22.321428571521377,21.200000000186265,13.918680999893695,7.281319000292569,1.7999999998137355,21.799999999813735,31121531,18002384,1628206,918
32.25806451612903,20.899999999906868,13.489364999812096,7.410635000094771,2,8,32944412,18119168,1628206,898
12.75510204075572,54.39999999990687,45.939993999898434,8.460006000008434,2.2000000001862645,21.800000000279397,34836195,18246616,1628206,2418
19.920318725025687,25.899999999906868,17.87565700011328,8.02434299979359,2.1000000000931323,22.200000000186265,36709962,17809320,1628206,1658
21.551724137758004,23.40000000037253,16.02053500013426,7.37946500023827,2,21,38604216,18056840,1628206,1318
36.764705882101175,17.600000000093132,11.005504000000656,6.594496000092477,1.6000000000931323,8,38604216,18184832,1628206,1218
21.413276231391496,22.799999999813735,14.521482000127435,8.2785179996863,2.2999999998137355,21.40000000037253,42329505,18319736,1628206,1198
14.662756598300538,57.700000000186265,50.70901500014588,6.990985000040382,2.2999999998137355,8.099999999627471,44295439,17838072,1628206,1938
20,25.299999999813735,17.42063200008124,7.879367999732494,1.7999999998137355,22.90000000037253,46227031,17966152,1628206,1318
21.92982456135872,22.5,14.692873999942094,7.807126000057906,1.6000000000931323,21.5,45332143,18093408,1628206,1038
25.839793281529378,16.600000000093132,10.615121999755502,5.9848780003376305,1.5,20.600000000093132,47244639,18209736,1628206,938
27.100271002778427,16,9.821080999914557,6.178919000085443,1.7999999998137355,19.100000000093132,9753491,18331416,1628206,878
10.162601626025879,72.3000000002794,59.75284800026566,12.547152000013739,2.599999999627471,23.399999999906868,11759721,18453176,1628206,2098
19.646365422432805,22.100000000093132,13.554378000088036,8.545622000005096,2.6999999997206032,26.100000000093132,13617302,18583752,1628206,1578
18.51851851851852,24.899999999906868,12.65169299999252,12.248306999914348,2.2999999998137355,26.800000000279397,15554237,17793344,1628206,1358
21.05263157894737,20.40000000037253,11.94022799981758,8.459772000554949,2.599999999627471,24.5,17414147,17843432,1628206,1278
16.20745542944864,33.09999999962747,22.434652999974787,10.665346999652684,2.1000000000931323,26.40000000037253,19324907,17968768,1628206,1198
12.437810945288039,55.5,48.19052900001407,7.309470999985933,2.2999999998137355,22.600000000093132,21273628,18090392,1628206,2318
14.471780028924055,25,16.103531000204384,8.896468999795616,2.7999999998137355,41.200000000186265,23202782,18223184,1628206,1858
15.649452269193388,21.799999999813735,13.569335999898612,8.230663999915123,2.2000000001862645,39.8000000002794,25167459,18470880,1628206,1318
24.154589372035012,17.700000000186265,9.578034999780357,8.121965000405908,2.2999999998137355,21.399999999906868,25167459,17822088,1628206,1238
18.4162062615733,30.40000000037253,21.452409000135958,8.94759100023657,2.099999999627471,21.799999999813735,28986647,17943720,1628206,1258
10.09081735619637,74.20000000018626,62.655826000031084,11.54417400015518,3.7999999998137355,21,27645722,18064320,1628206,1958
19.762845849766,24.799999999813735,15.76801300002262,9.031986999791116,2.6000000000931323,23.200000000186265,9830900,18195088,1628206,1278
21.413276231391496,22.299999999813735,13.775572000071406,8.52442799974233,2.5,21.799999999813735,11853003,18317576,1628206,1158
17.211703958802268,33.299999999813735,21.488719000015408,11.811280999798328,2.3999999999068677,22.399999999906868,13846367,18556856,1628206,1078
31.34796238253666,21,13.347239000257105,7.652760999742895,2.2000000001862645,8.699999999720603,13846367,17934936,1628206,1018
11.286681715563757,63.5,52.66400500014424,10.835994999855757,3.2999999998137355,21.800000000279397,17718230,18055944,1628206,1798
20.040080160358045,26.100000000093132,16.38818599982187,9.71181400027126,2.3999999999068677,21.399999999906868,19644938,17772984,1628206,1198
20.661157024833145,24,15.031510000117123,8.968489999882877,2,22.399999999906868,21570327,17899880,1628206,1058
20.49180327876674,24.199999999720603,14.255342999938875,9.944656999781728,2.5,22.100000000093132,23567177,17794208,1628206,978
23.980815347614705,18,10.165268000215292,7.834731999784708,1.8000000002793968,21.899999999906868,25519700,18034176,1628206,938
11.534025374892995,63.5,51.07572400011122,12.424275999888778,1.599999999627471,21.5,27581195,18155112,1628206,2158
19.193857965416747,25.399999999906868,16.85614400031045,8.543855999596417,3.3999999999068677,23.200000000186265,26070560,18286840,1628206,1578
29.76190476182227,23.300000000279397,15.547999000176787,7.752001000102609,2.2999999998137355,8,26070560,18414016,1628206,1478
20.703933747292243,24.299999999813735,14.889363000169396,9.410636999644339,1.8000000002793968,22.100000000093132,29834168,18542280,1628206,1438
22.779043280230557,20.700000000186265,10.625380999874324,10.074619000311941,2,21.09999999962747,31788988,18663808,1628206,1278
29.850746268656717,23.299999999813735,12.913705000188202,10.386294999625534,2.2000000001862645,7.900000000372529,33687464,17926904,1628206,1198
22.42152466386441,21.399999999906868,12.792407999746501,8.607592000160366,1.900000000372529,21.199999999720603,33687464,17827472,1628206,1178
34.60207612467898,18.600000000093132,11.91178600024432,6.688213999848813,1.7999999998137355,8.5,37443066,17950512,1628206,1138
12.594458438301926,55.700000000186265,47.558784999884665,8.1412150003016,2.1000000000931323,21.59999999962747,39449980,18069304,1628206,2138
22.42152466363031,20.899999999906868,11.554775000084192,9.345224999822676,2,21.600000000093132,41429099,18200424,1628206,1558
21.551724137974293,23.09999999962747,14.761122999712825,8.338876999914646,1.900000000372529,21.300000000279397,43432096,18326784,1628206,1538
22.371364653150625,20.299999999813735,10.690103000029922,9.609896999783814,2.3000000002793968,22.100000000093132,43432096,18452664,1628206,1498
20.746887966724806,22.699999999720603,13.705410999711603,8.994589000009,4.100000000093132,21.300000000279397,44162167,18578320,1628206,1458
20.408163265306122,24.100000000093132,13.526304999832064,10.573695000261068,2.3000000002793968,22.5,46118631,17793728,1628206,1418
21.551724137758004,22.199999999720603,12.966314000077546,9.233685999643058,2.400000000372529,21.800000000279397,48082548,17846104,1628206,1378
20.24291497979525,25.200000000186265,13.2982970001176,11.901703000068665,2.1999999997206032,21.899999999906868,50036656,17973552,1628206,1298
22.624434389283284,20.299999999813735,12.32318799989298,7.976811999920756,1.7999999998137355,22,51976877,18098360,1628206,1258
20.449897750550196,24.5,14.000144000165164,10.499855999834836,2.2999999998137355,22,53943610,18225368,1628206,1178
23.201856148441745,19.399999999906868,11.516432999633253,7.883567000273615,2.5,21.200000000186265,55913334,18345944,1628206,1138
11.778563015260449,60.90000000037253,49.166432000231,11.733568000141531,2.5,21.5,58000198,18468928,1628206,2838
20.92050209213173,23.799999999813735,15.218752000015229,8.581247999798506,2.2999999998137355,21.600000000093132,59972307,18604696,1628206,1938
19.53125000010658,25.899999999906868,13.835274999961257,12.06472499994561,3,22.199999999720603,61932355,17793296,1628206,1598
27.624309392123056,23.5,13.066021000035107,10.433978999964893,2.7000000001862645,10,63914104,17859304,1628206,1398
22.779043279988933,19.399999999906868,10.022450000047684,9.377549999859184,1.900000000372529,22.600000000093132,65909510,17984520,1628206,1178
11.695906432748538,59.59999999962747,47.37930899998173,12.22069099964574,3.900000000372529,21.90000000037253,63896770,18101192,1628206,2018
19.96007984028226,25,15.969039999879897,9.030960000120103,2.5,22.5,65920739,18225592,1628206,1378
23.752969121087595,19.300000000279397,10.761486999690533,8.538513000588864,2.2999999998137355,20.5,67936432,18351208,1628206,1118
21.50537634408602,22.899999999906868,13.824444999918342,9.075554999988526,2,21.5,69929825,18468872,1628206,998
17.391304347826086,33.90000000037253,21.01381799997762,12.88618200039491,2.1999999997206032,21.299999999813735,72007113,17792056,1628206,918
12.755102040831478,55,46.36399400001392,8.636005999986082,2.3000000002793968,21.09999999962747,74075884,17915832,1628206,2618
19.12045889108148,24.600000000093132,15.629732999950647,8.970267000142485,3.1999999997206032,24.5,76090633,18052352,1628206,1658
21.141649048500913,37,13.182280000299215,23.817719999700785,2.7000000001862645,7.600000000093132,8487074,18180040,1628206,1338
20.366598777965443,22,11.712320999708027,10.287679000291973,2,25,10474305,18301064,1628206,1278
21.141649048500913,22.899999999906868,11.07259099977091,11.827409000135958,2.7000000001862645,21.700000000186265,12498312,18426088,1628206,1158
11.01321585905343,64,51.71387499989942,12.286125000100583,3.5,23.299999999813735,14747456,18547096,1628206,2278
29.58579881673109,23.700000000186265,14.026904999744147,9.673095000442117,2.599999999627471,7.399999999906868,14747456,17765392,1628206,1478
21.321961620511424,22.5,12.996931999921799,9.503068000078201,2.3000000002793968,22.09999999962747,18738525,17818976,1628206,1058
21.459227467982707,23,11.003742000088096,11.996257999911904,2.5,21,20768990,17941064,1628206,998
21.59827213831583,22.699999999720603,10.751778999809176,11.948220999911427,2.2000000001862645,21.399999999906868,22780842,18063176,1628206,978
11.441647597266197,63.09999999962747,49.09473899984732,14.005260999780148,2.5,21.600000000093132,25039918,18180440,1628206,3978
19.960079840467778,22.5,12.59229200007394,9.90770799992606,2.7000000001862645,24.799999999813735,27042906,18325664,1628206,2718
21.23142250547578,22,13.072955000214279,8.927044999785721,2.8000000002793968,22.199999999720603,29099795,18458272,1628206,1978
20.325203252147944,24.399999999906868,12.652526000048965,11.747473999857903,3.6000000000931323,21.199999999720603,26402156,18587968,1628206,1578
21.50537634408602,22.600000000093132,11.799304999876767,10.800695000216365,2.3999999999068677,21.399999999906868,28427593,17778752,1628206,1338
15.57632398749375,54,45.261144999880344,8.738855000119656,2.7000000001862645,7.5,30574925,17966520,1628206,1558
30.120481927541856,23.09999999962747,15.050325999967754,8.049673999659717,3.3000000002793968,6.800000000279397,30574925,18094080,1628206,1418
21.05263157894737,23.199999999720603,14.320636000018567,8.879363999702036,2.5,21.700000000186265,34475545,18221368,1628206,1298
21.786492374771875,21.699999999720603,13.017761999741197,8.682237999979407,2.3999999999068677,21.800000000279397,36512707,18345848,1628206,1138
22.172949002171507,21.5,12.296007000375539,9.203992999624461,1.8999999999068677,21.700000000186265,38583852,18465352,1628206,1058
16.474464579976985,53.299999999813735,47.422271999996156,5.87772799981758,2.400000000372529,4.899999999906868,40708107,18586632,1628206,1758
33.22259136202345,19.899999999906868,11.393071999773383,8.506928000133485,2.5,7.600000000093132,40708107,18710832,1628206,1418
21.59827213831583,22,11.074353999923915,10.925646000076085,2.8999999999068677,21.399999999906868,44642426,17886960,1628206,1278
30.395136778201543,22.199999999720603,14.13988699996844,8.060112999752164,3,7.7000000001862645,46643589,17814480,1628206,978
21.141649048500913,23.100000000093132,13.01630900008604,10.083691000007093,2.7000000001862645,21.300000000279397,46643589,17930584,1628206,958
11.820330969254128,58.3000000002794,49.117573000025004,9.182427000254393,4.5,21.699999999720603,46002185,18050976,1628206,1838
20.61855670103093,21.600000000093132,12.06544499984011,9.534555000253022,2.8999999999068677,24,48103162,17762544,1628206,1138
21.186440677882494,22.899999999906868,13.995625999756157,8.90437400015071,3.3999999999068677,20.800000000279397,50172485,17894176,1628206,978
26.041666666729824,16.600000000093132,10.741850000340492,5.858149999752641,2,19.799999999813735,52239424,18015536,1628206,718
26.38522427447117,15.699999999720603,6.8880179999396205,8.811981999780983,2.6000000000931323,19.600000000093132,54325308,18135696,1628206,358
13.717421124846057,48.39999999990687,39.61675099981949,8.78324900008738,2.7999999998137355,21.600000000093132,56846935,18200272,1628206,3498
23.364485981155887,17.59999999962747,8.971375999972224,8.628623999655247,2.8000000002793968,22.300000000279397,58861902,18344280,1628206,1698
18.01801801801802,45.60000000009313,37.21930200001225,8.380698000080884,3,6.899999999906868,61051355,18419320,1628206,3678
22.075055187501817,20.399999999906868,9.402827000245452,10.997172999661416,3.2000000001862645,21.700000000186265,63080156,17773368,1628206,2378
25,15.800000000279397,6.985731000080705,8.814269000198692,2.6999999997206032,21.5,65156005,17821728,1628206,2118
24.44987775066692,16.299999999813735,6.732966999989003,9.567032999824733,2.6000000000931323,22,67230889,17903240,1628206,1878
13.605442176870747,47,36.90813900018111,10.091860999818891,4.2000000001862645,22.100000000093132,64258932,17978360,1628206,3158
22.22222222222222,20.5,11.37274400005117,9.12725599994883,3.2999999998137355,21.200000000186265,66409280,18118744,1628206,1678
17.24137931034483,28.5,8.912467000074685,19.587532999925315,3,26.5,9213681,18241192,1628206,1358
23.866348448475158,17,8.36907699983567,8.63092300016433,2.7000000001862645,22.100000000093132,11255881,18363832,1628206,1358
