totalTime,slamTime,networkTime,renderTime,segmentationTime
83.30500000016764,50.363164000213146,19.8468359997496,4.574999999720603,12.364999999757856
99.98499999986961,32.696243999991566,20.5037560001947,3.1499999999068677,9.979999999981374
100.0800000000745,37.194432999938726,19.625566999893636,2.6750000002793968,12.429999999701977
116.76499999966472,35.302289000246674,20.95771099999547,3.5200000000186265,12.555000000167638
83.07500000018626,99.23316599987447,19.126834000460804,2.8999999999068677,12.399999999906868
166.9049999997951,26.715918999630958,20.354081000201404,3.0649999999441206,11.879999999888241
66.65000000037253,15.22649100003764,28.52350899996236,3.625,12.259999999776483
66.39500000001863,30.51674100011587,21.543258999940008,3.3149999999441206,11.18500000005588
67.1999999997206,16.758203000295907,22.051796999759972,2.4699999997392297,11.970000000204891
66.09500000020489,32.331507000140846,23.208492999896407,2.9499999997206032,12.81499999994412
100.09499999973923,21.218024999834597,20.42697500018403,3.6499999999068677,11.860000000335276
66.73500000033528,24.253446999937296,21.656553000211716,3.6850000000558794,11.854999999981374
67.09499999973923,41.88107300037518,22.503926999866962,4.2700000000186265,12.709999999962747
99.9550000000745,18.478805999737233,21.94119400018826,3.3999999999068677,11.600000000093132
66.12999999988824,40.89529399992898,21.089705999940634,3.7150000003166497,11.71500000031665
100.51500000013039,36.54272900009528,21.342271000146866,3.555000000167638,10.81000000005588
116.41000000014901,105.52003999985754,21.314960000105202,3.974999999627471,12.669999999925494
150.34499999973923,12.74006099998951,21.969938999973238,3.8700000001117587,12.070000000298023
66.01000000024214,37.59398199990392,21.421018000226468,3.555000000167638,10.294999999925494
100.52000000001863,20.346220000181347,21.698779999744147,3.4249999998137355,12.049999999813735
66.375,23.15767899993807,20.432320999912918,2.0899999998509884,9.339999999850988
66.51499999966472,42.16282399976626,20.252176000270993,2.2000000001862645,7.095000000204891
99.66000000014901,97.40233699977398,19.952663000207394,2.194999999832362,6.365000000223517
133.56000000005588,28.77447999967262,21.960520000196993,4.625,9.870000000111759
66.9550000000745,32.05354200024158,22.196457999758422,4.2000000001862645,11.294999999925494
116.74500000011176,39.975713999941945,22.274286000058055,3.6750000002793968,10.504999999888241
99.81499999994412,22.506690999958664,23.37830899981782,4.100000000093132,11.06000000005588
83.81999999983236,47.147575999610126,27.18742400035262,5.495000000111759,12.110000000335276
99.60999999986961,40.82741799997166,23.862581999972463,4.010000000242144,9.56499999994412
100.18000000016764,19.692122000269592,25.322877999860793,3.4699999997392297,11.78000000026077
65.94499999983236,55.71413700003177,24.395862999837846,4.109999999869615,9.28000000026077
100.28000000026077,30.321937000378966,27.463062999304384,3.6700000003911555,11.575000000186265
99.90499999979511,43.59524299995974,27.169757000170648,4.734999999869615,5.96500000031665
100.10499999998137,37.15159499971196,23.438405000139028,4.425000000279397,9.505000000353903
100.27499999990687,108.4310169997625,27.258983000181615,6.240000000223517,12.084999999962747
166.92000000039116,28.80140100000426,25.008599000051618,4.640000000130385,10.069999999832362
116.44499999983236,29.576869000215083,24.49813099997118,6.574999999720603,11.370000000111759
83.77000000001863,31.80139800021425,24.593601999804378,4.714999999850988,8.660000000149012
99.2949999999255,50.4103190000169,27.14468099968508,5.134999999776483,10.165000000037253
100.57500000018626,30.50283999973908,29.512160000391304,4.084999999962747,9.31499999994412
116.08999999985099,30.389932999853045,22.990067000035197,5.540000000037253,12.15500000026077
83.70999999996275,21.072527000214905,24.272472999524325,4.334999999962747,9.865000000223517
66.4199999999255,109.14277300005779,24.712226999923587,5.810000000055879,11.470000000204891
166.5,37.62360199959949,23.30639800010249,5.109999999869615,9.950000000186265
100.60499999998137,36.51963600004092,25.060364000033587,4.334999999962747,10.740000000223517
99.5500000002794,14.669727999716997,23.490271999966353,4.135000000242144,9.56000000005588
83.03499999968335,19.65270600002259,24.237294000107795,4.294999999925494,11.619999999646097
83.60499999998137,47.05937699973583,23.645623000338674,4.7000000001862645,10.475000000093132
99.78000000026077,45.903407000005245,24.226592999882996,4.120000000111759,9
100.73999999975786,35.279905000235885,23.08009499963373,3.5,12.225000000093132
99.8000000002794,115.54597300011665,23.769026999827474,3.720000000204891,9.770000000018626
166.5,13.503593999892473,27.10640599997714,3.0200000000186265,11.970000000204891
66.40499999979511,35.90053299954161,28.394467000383884,2.7850000001490116,11.339999999850988
99.89000000013039,17.57543999981135,24.184560000430793,3.6850000000558794,9.109999999869615
66.96499999985099,18.973567999899387,27.246431999839842,4.390000000130385,8.180000000167638
66.56000000005588,53.3349849996157,25.22001500055194,3.515000000130385,10.734999999869615
100.49000000022352,110.88284200010821,24.087157999631017,4.260000000242144,9.979999999981374
166.18499999959022,36.32292599976063,24.872074000071734,3.1150000002235174,8.869999999646097
100.24500000011176,41.89945100015029,23.26554899988696,3.165000000037253,11.370000000111759
99.68000000016764,42.20035299984738,23.819647000171244,2.790000000037253,9.399999999906868
100.39000000013039,36.95540999993682,24.76458999980241,2.9249999998137355,10.479999999981374
99.48999999975786,37.6063159997575,25.63868400035426,3.2749999999068677,10.68500000005588
100.28500000014901,39.62633000034839,25.68366999924183,2.8250000001862645,10.865000000223517
100.02999999979511,40.99777100002393,25.38722899975255,3.1850000000558794,12.230000000447035
100.15500000026077,55.2943489998579,24.860650999937207,3.140000000130385,9.370000000111759
116.65999999968335,42.049957000184804,24.695042999461293,4.760000000242144,12.459999999962747
116.81499999994412,40.37574400007725,24.49425599956885,3.265000000130385,11.295000000391155
99.99500000011176,41.237029999960214,24.202969999983907,4.370000000111759,11.31499999994412
116.74000000022352,45.33208499988541,24.152914999984205,3.6749999998137355,12.359999999869615
116.30499999970198,116.32664000010118,28.41835999954492,3.6049999999813735,9.354999999981374
166.32000000029802,28.115964999888092,24.604034999851137,3.900000000372529,12.429999999701977
116.50999999977648,28.899499000050128,24.230501000303775,4.3299999996088445,11.075000000186265
83.7949999999255,37.27682500006631,26.463174999691546,3.484999999869615,14.545000000391155
99.83499999996275,30.5477959997952,31.63720400026068,3.3299999996088445,10.975000000093132
100.42000000039116,30.0135630001314,25.2314369995147,3.5049999998882413,11.34499999973923
99.80499999970198,32.47107099974528,28.24892900045961,3.4399999999441206,10.849999999627471
99.91500000003725,107.67163699958473,24.818363000638783,3.459999999962747,11.34000000031665
166.285000000149,27.486411000136286,23.84358899993822,5.125,10.645000000018626
116.9499999997206,73.98616299964488,25.513837000355124,3.279999999795109,12.53000000026077
133.12000000011176,35.00404700031504,26.99095299979672,3.095000000204891,11.620000000111759
83.31499999994412,33.74491799995303,25.745081999804825,3.1850000000558794,11.375
100.34000000031665,17.18613600032404,21.543863999657333,3.2000000001862645,10.649999999906868
66.375,133.0737519999966,21.741247999947518,4.34499999973923,10.794999999925494
200.339999999851,37.16593800019473,25.159061999991536,2.75,11.854999999981374
116.47500000009313,47.36792099988088,27.897079000249505,3.364999999757856,12.290000000037253
133.339999999851,17.946429000236094,24.168570999987423,3.0899999998509884,11.514999999664724
83.73499999986961,37.41696299985051,24.52803700044751,3.6899999999441206,10.924999999813735
99.22000000020489,39.52046200027689,22.824537999927998,3.5,9.06000000005588
100.3300000000745,17.16892100032419,27.481078999582678,3.834999999962747,11.06499999994412
66.12999999988824,101.81607200019062,27.63892799988389,3.194999999832362,10.200000000186265
166.93000000016764,14.895837999880314,22.789162000175565,4.165000000037253,11.31000000005588
66.88999999966472,28.475765999872237,22.309234000276774,2.9500000001862645,8.125
66.54000000003725,16.769898999948055,26.49010100029409,3.5200000000186265,12.179999999701977
66.64000000013039,31.506601000204682,22.393399000167847,3.830000000074506,10.584999999962747
116.81999999983236,25.12443600036204,21.90556399989873,3.3149999999441206,11.364999999757856
83.35499999998137,30.95112399989739,21.873876000288874,4.125,11.220000000204891
100.23500000033528,28.763999999966472,25.52600000007078,3.1300000003539026,12.109999999869615
99.77499999990687,30.09243499999866,21.522564999759197,3.7549999998882413,11.819999999832362
100.00999999977648,29.582897999789566,25.142102000303566,6.074999999720603,11.704999999608845
99.85499999998137,40.69177300017327,22.073226999491453,3.510000000242144,8.790000000037253
99.94500000029802,54.07112400000915,23.658875999972224,3.9900000002235174,10.424999999813735
99.89999999990687,27.799496999941766,21.730502999853343,3.4900000002235174,11.68500000005588
66.42499999981374,31.927968999836594,21.89703100034967,3.794999999925494,8.21500000031665
67.64000000013039,42.747866000048816,22.917133999988437,3.7749999999068677,11.255000000353903
99.68000000016764,38.32010000012815,21.52490000007674,4.0750000001862645,10.794999999925494
100.08499999996275,22.1496089999564,22.370391000062227,4.0200000000186265,9.899999999906868
66.27000000001863,95.37902100011706,21.045978999696672,4.2299999999813735,11.765000000130385
133.0299999997951,22.541492000222206,23.00850800005719,4.685000000055879,13.035000000149012
66.94500000029802,15.57533899974078,24.159661000128835,4.310000000055879,10.114999999757856
83.85499999998137,28.061116999946535,25.943882999941707,4.149999999906868,11.550000000279397
83.2949999999255,18.52706600027159,22.457933999598026,4.254999999888241,7.140000000130385
66.15499999979511,29.790018999949098,21.804981000255793,4.524999999906868,8.820000000298023
66.78500000014901,35.94878200022504,24.691217999905348,3.984999999869615,10.75
99.77999999979511,34.39641800010577,26.21858200011775,4.489999999757856,11.035000000149012
100.01000000024214,34.13879400026053,29.30120599968359,4.050000000279397,9.825000000186265
117.04000000003725,30.635333999991417,21.084665999747813,4.6049999999813735,11.84000000031665
83.21499999985099,23.3559850002639,21.559014999773353,4.054999999701977,10.135000000242144
83.28500000014901,24.003231999929994,22.94676800025627,3.25,10.785000000149012
83.48999999975786,23.186928000301123,21.598071999382228,3.3700000001117587,10.454999999608845
83.07000000029802,36.83874400006607,24.57125600008294,3.8399999998509884,11.75
100.0449999999255,92.30656299972907,23.71343700028956,5.185000000055879,12.140000000130385
166.85499999998137,24.562675000168383,22.177325000055134,3.734999999869615,11.799999999813735
82.99500000011176,39.19648799998686,22.118511999957263,3.694999999832362,10.31499999994412
100.40999999968335,16.19257600000128,21.792423999868333,3.2299999999813735,10.754999999888241
82.77499999990687,34.25420999992639,26.215790000278503,3.794999999925494,10.924999999813735
83.99500000011176,20.832848999649286,22.02715100068599,3.669999999925494,11.790000000037253
83.43000000016764,59.2785800001584,23.921420000027865,3.5049999998882413,12.274999999906868
116.01500000013039,26.284276999998838,24.83572300011292,3.135000000242144,12.384999999776483
100.75499999988824,32.29034399986267,22.639655999839306,4,10.904999999795109
99.91500000003725,114.24329999973997,30.756700000260025,3.9549999996088445,11.604999999981374
166.12999999988824,20.54651000024751,26.213489999994636,3.7400000002235174,9.339999999850988
83.25999999977648,23.630938000045717,25.29906200012192,3.984999999869615,10.93500000005588
83.84500000020489,15.73072599992156,22.154273999854922,3.555000000167638,11.035000000149012
66.20000000018626,29.538910999894142,26.866089000366628,4.279999999795109,15.389999999664724
100.50999999977648,22.96269699977711,22.37230300018564,3.1049999999813735,10.755000000353903
65.85000000009313,32.45182500034571,22.44317499967292,4.2299999999813735,10.055000000167638
100.10499999998137,104.82357600005344,25.606424000114202,4.560000000055879,10.714999999850988
167.02499999990687,14.469775000121444,25.23522499995306,3.2400000002235174,9.950000000186265
83.75,25.727647999767214,24.547352000139654,4.755000000353903,11.680000000167638
82.69500000029802,30.756089999806136,26.623910000082105,4.53499999968335,9.654999999795109
116.6699999999255,47.312035999726504,23.992963999975473,5.259999999776483,10.145000000018626
116.85999999986961,40.57205600012094,24.82794400025159,3.7149999998509884,8.154999999795109
100.35999999986961,33.949107999913394,25.320892000105232,4.149999999906868,11.035000000149012
116.35000000009313,34.07259800005704,28.697401999961585,4.080000000074506,11.120000000111759
83.42499999981374,37.529459999874234,26.715539999771863,4.709999999962747,12.28499999968335
99.53500000014901,24.005338999908417,24.659661000128835,3.8999999999068677,9.569999999832362
66.7949999999255,58.30122000025585,24.913779999595135,3.864999999757856,10.234999999869615
99.89999999990687,103.38363000005484,25.436369999777526,4.734999999869615,10.130000000353903
166.94000000040978,24.761970000341535,25.148029999807477,4.509999999776483,9.43999999994412
66.43999999994412,25.90440999995917,25.63059000018984,5.064999999944121,11.044999999925494
100.21499999985099,24.041144999675453,27.328855000436306,4.765000000130385,11.055000000167638
100.12999999988824,24.849849000107497,24.36015099985525,3.834999999962747,10.325000000186265
66.11500000022352,33.1455399999395,27.94446000037715,4.359999999869615,10.984999999869615
116.97999999998137,49.17691199993715,26.72308799996972,3.8149999999441206,10.885000000242144
116.89000000013039,25.82028100034222,25.11471899971366,4.110000000335276,10.514999999664724
66.17999999970198,109.96595100034028,35.6690489994362,4.830000000074506,9.475000000093132
183.72999999998137,36.00516000017524,27.684839999768883,4.100000000093132,10.025000000372529
83.54000000003725,12.247791000176221,23.84720900002867,4.679999999701977,11.06499999994412
66.5500000002794,27.552503999788314,24.40249600028619,4.574999999720603,8.169999999925494
66.46999999973923,26.20227799983695,24.51772200036794,3.890000000130385,9.459999999962747
66.71499999985099,40.81647600000724,25.078524000011384,3.654999999795109,9.420000000391155
99.95000000018626,27.88341400027275,24.06158599955961,3.8149999999441206,9.084999999962747
66.43999999994412,29.315965000074357,24.389034999534488,4.28000000026077,10.650000000372529
116.68000000016764,26.26714799972251,24.692852000240237,3.484999999869615,11.395000000018626
83.39999999990687,87.27941800002009,26.65058200014755,4.214999999850988,10.365000000223517
133.18000000016764,22.6696120002307,23.32538799988106,2.609999999869615,8.339999999850988
66.48999999975786,32.43266100017354,23.81733899982646,2.6349999997764826,7.065000000409782
67.40500000026077,22.19229600019753,23.102703999727964,2.5750000001862645,7.129999999888241
66.45999999996275,46.07977000018582,23.120230000000447,2.459999999962747,7.009999999776483
116.79000000003725,26.319688000250608,24.190311999991536,3.7149999998509884,11.119999999646097
83.25999999977648,96.52218300011009,29.747816999908537,3.260000000242144,10.540000000037253
166.54000000003725,27.237078999634832,25.002921000123024,4.540000000037253,10.760000000242144
99.83999999985099,48.04969500005245,24.970304999966174,4.6049999999813735,10.834999999962747
100.22000000020489,28.915447999723256,25.399552000220865,3.3100000000558794,7.944999999832362
66.13499999977648,29.945936999749392,23.99906300008297,4.4799999999813735,10.959999999962747
100.24500000011176,29.822437999770045,23.647562000434846,4.120000000111759,11.160000000149012
100.08999999985099,45.16635000007227,25.673649999778718,4.455000000074506,10.59000000031665
116.75,27.572366999927908,25.39263299992308,5.415000000037253,11.125
99.94000000040978,33.637990000192076,27.557009999640286,4.290000000037253,10.850000000093132
83.125,21.179254999849945,25.99574499996379,3.260000000242144,9.270000000018626
67.35999999986961,98.93011599965394,26.849884000606835,4.2700000000186265,12.174999999813735
183.160000000149,22.568649999797344,24.53635000018403,3.635000000242144,10.145000000018626
83.5749999997206,24.405045999679714,26.684954000171274,4.0750000001862645,11.035000000149012
99.49500000011176,26.065103999804705,22.869896000251174,3.8699999996460974,11.095000000204891
83.3249999997206,17.527530000079423,26.402470000088215,3.805000000167638,10.850000000093132
83.94000000040978,39.78612899966538,25.40387100027874,3.834999999962747,9.479999999981374
99.03499999968335,36.82184499967843,24.87815500050783,3.7149999998509884,10.044999999925494
100.14500000001863,36.58251400012523,24.462485999800265,3.8999999999068677,10.195000000298023
117.00499999988824,19.848989999853075,25.156010000035167,3.6599999996833503,9.504999999888241
83.60000000009313,49.23453000001609,23.565470000263304,5.004999999888241,9.164999999571592
99.65500000026077,40.751619999762625,27.5133799999021,5.109999999869615,6.1049999999813735
100.2449999996461,34.89039900014177,23.654600999783725,4.3549999999813735,6.710000000428408
99.36500000022352,101.69316500006244,27.531834999565035,4.555000000167638,9.985000000335276
166.9700000002049,14.732582999859005,21.672416999936104,4.564999999944121,9.954999999608845
66.21999999973923,37.33744399994612,22.597556000109762,4.53499999968335,7.584999999962747
100.60999999986961,46.43038000026718,22.104619999881834,4.410000000149012,9.819999999832362
116.41000000014901,22.527991000097245,30.007008999586105,4.4200000003911555,9.544999999925494
99.97500000009313,52.32930999994278,26.430689999833703,4.859999999869615,10.28000000026077
116.64000000013039,39.331840000115335,24.74815999995917,4.385000000242144,8.384999999776483
116.6999999997206,38.724057000130415,26.75594299985096,4.129999999888241,10.870000000111759
100.01500000013039,19.44317900016904,25.17682099994272,4.5,10.084999999962747
83.60000000009313,44.27196400007233,21.623035999946296,4.415000000037253,10.459999999962747
100.25999999977648,39.87486599991098,24.570134000387043,4.180000000167638,11.270000000018626
100.02499999990687,38.336159999947995,21.76884000003338,3.8250000001862645,9.494999999646097
116.1750000002794,94.93414099980146,22.62085899990052,6.15999999968335,13.319999999832362
166.79999999981374,21.327163999900222,25.107835999689996,4.419999999925494,11.040000000037253
83.70999999996275,15.410365000367165,21.589634999632835,6.7299999999813735,10.974999999627471
65.88500000024214,98.43908999999985,22.050909999758005,6.484999999869615,6.095000000204891
133.35999999986961,13.14283199980855,21.882168000098318,4.705000000074506,9.479999999981374
67.08499999996275,27.777555000036955,24.122444999869913,5.4799999999813735,10.080000000074506
99.72500000009313,24.943609999958426,21.681390000041574,4.510000000242144,11.18500000005588
66.93999999994412,49.64379299990833,23.546207000035793,6.274999999906868,9.229999999981374
99.73499999986961,21.16521399980411,21.974786000326276,7.894999999552965,6.260000000242144
67.01000000024214,43.80546399997547,22.844535999931395,5.209999999962747,6.694999999832362
100.22500000009313,100.14161699963734,22.298383000306785,6.46500000031665,9.600000000093132
183.03499999968335,33.50845200009644,28.511547999922186,6.675000000279397,10.90999999968335
83.30500000016764,35.83074999973178,24.529250000137836,4.830000000074506,11.055000000167638
99.74500000011176,17.921174000017345,21.703825999982655,9.279999999795109,9.864999999757856
66.54000000003725,33.257305999752134,27.562694000080228,5.370000000111759,10.334999999962747
99.97499999962747,103.4528439999558,25.68715599970892,5.8299999996088445,9.354999999981374
166.79500000039116,12.430182999931276,22.98981700045988,5.819999999832362,9.599999999627471
66.83499999996275,15.430463999975473,22.839536000043154,6.774999999906868,9.104999999981374
66.93999999994412,14.988452999852598,21.926547000184655,6.614999999757856,8.294999999925494
66.48999999975786,23.03109800023958,21.353902000002563,5.214999999850988,9.915000000037253
66.22500000009313,101.15066699963063,23.09433300048113,6.435000000055879,8.260000000242144
183.39999999990687,13.771400999743491,21.368599000386894,6.3950000000186265,10.464999999850988
83.93999999994412,15.636494999751449,27.368505000602454,5.25,11.349999999627471
66.18500000005588,45.94263399997726,20.912366000004113,6.484999999869615,8.649999999906868
100.3300000000745,27.963024000171572,21.861976000014693,6.975000000093132,10.540000000037253
116.60999999986961,115.00677400035784,27.85822599986568,7.709999999962747,11.339999999850988
183.40500000026077,20.514577999711037,28.615422000177205,5.2700000000186265,10.03000000026077
66.0749999997206,27.036146000027657,20.428853999823332,6.245000000111759,11.46500000031665
66.91500000003725,97.45644799992442,22.123552000150084,6.024999999906868,10.239999999757856
166.43000000016764,19.338970000389963,26.04102999996394,5.875,9.544999999925494
66.43999999994412,11.881463999859989,21.948536000214517,6.919999999925494,9.535000000149012
67.19499999983236,87.75367299979553,25.006326999980956,7.300000000279397,9.254999999888241
133.160000000149,18.701028000097722,20.763971999753267,7.560000000055879,8.645000000018626
66.4550000000745,13.179622999858111,28.395376999862492,7.904999999795109,6.2000000001862645
66.7949999999255,21.260813999921083,25.424186000134796,7.875,8.375
66.64500000001863,94.89637000020593,19.80862999940291,10.075000000186265,7.3950000000186265
133.81499999994412,29.40651100035757,21.008488999679685,7.2700000000186265,8.550000000279397
99.91500000003725,13.589531000237912,31.580468999687582,6.845000000204891,10.325000000186265
82.64999999990687,21.32146399980411,25.513536000158638,6.5200000000186265,9.994999999646097
83.9550000000745,78.03158400021493,28.273415999487042,11.479999999981374,9.754999999888241
133.29000000003725,37.527517000213265,26.64248299971223,8.779999999795109,7.025000000372529
99.73499999986961,44.51857399987057,28.151426000054926,8.885000000242144,10.214999999850988
100.5050000003539,32.169118999969214,24.240880999714136,8.015000000130385,6.100000000093132
116.79999999981374,21.98128500021994,25.158714999910444,4.8250000001862645,10.365000000223517
83.08999999985099,22.5768860001117,24.943113999906927,4.839999999850988,9.069999999832362
66.11500000022352,117.63377399975434,22.696226000320166,6.434999999590218,9.93999999994412
166.97500000009313,34.55854899995029,22.151451000012457,4.7299999999813735,8.330000000074506
99.61499999975786,19.646001999732107,27.86899800039828,6.555000000167638,10.990000000223517
83.71500000031665,58.317827000282705,22.6371729997918,4.8549999999813735,10.5
116.6699999999255,33.32683000015095,22.22817000001669,6.944999999832362,9.270000000018626
99.55499999970198,114.72983699990436,31.210163000039756,8.40999999968335,10.56499999994412
167.43000000016764,24.709685999900103,25.635313999839127,5.740000000223517,6.919999999925494
66.62000000011176,27.653812000062317,21.141187999863178,6.080000000074506,8.270000000018626
66.68999999994412,25.573981000110507,27.91101900022477,7.429999999701977,12.004999999888241
99.42499999981374,110.56028399989009,22.89971600053832,4.699999999720603,8.875
167.26500000013039,43.37309100013226,22.826909000054002,6.435000000055879,9.359999999869615
99.89000000013039,37.22495699999854,25.24004299985245,6.179999999701977,9.274999999906868
100.10999999986961,31.3688779999502,22.806121999863535,6.665000000037253,9.470000000204891
99.18999999994412,33.64106500009075,22.473934999667108,6.754999999888241,8.65500000026077
100.68999999994412,86.38085100008175,27.809149000328034,5.9799999999813735,8.270000000018626
133.12999999988824,32.81678899982944,22.168211000040174,6.915000000037253,7.2950000003911555
100.37000000011176,17.877838999964297,26.437160999979824,6.4500000001862645,10.800000000279397
82.91000000014901,27.17267100000754,22.472329000011086,4.419999999925494,9.180000000167638
83.39000000013039,131.50892700022087,23.091072999872267,6.555000000167638,9.109999999869615
199.68499999959022,25.401686999946833,24.803313000127673,6.175000000279397,9.200000000186265
67.20000000018626,29.18172200024128,31.28327799960971,6.439999999944121,11.28000000026077
99.56499999994412,106.06343299988657,24.901566999964416,7.004999999888241,8.149999999906868
166.79000000003725,12.581739000044763,22.323261000216007,5.884999999776483,7.9799999999813735
83.50499999988824,21.666241000406444,22.21875899937004,6.725000000093132,10.270000000018626
82.74000000022352,117.6896049999632,21.840394999831915,7.555000000167638,9.399999999906868
167.00499999988824,28.00461299996823,22.55538700008765,6.024999999906868,6.185000000055879
66.43000000016764,15.751880999654531,22.44811900006607,6.070000000298023,8.110000000335276
67.05499999970198,28.055294000077993,22.67470599990338,4.9799999999813735,8.654999999795109
66.31000000005588,102.90617000032216,25.57882999954745,6.525000000372529,10.18500000005588
166.8000000002794,15.360369000118226,30.449630999937654,5.490000000223517,9.629999999888241
66.64500000001863,46.155340999830514,26.82465900015086,9.78000000026077,10.5
99.93500000005588,25.764217999763787,30.155782000161707,4.149999999906868,6.9249999998137355
