totalTime,slamTime,renderTime,segmentationTime
33.68999999994412,5.189999999944121,1.4900000002235174,12.799999999813735
32.93999999994412,5.0499999998137355,1.9550000000745058,12.515000000130385
33.37999999988824,8.229999999981374,1.9900000002235174,13.464999999850988
33.549999999813735,5.115000000223517,2.0049999998882413,13.995000000111759
33.125,4.3549999999813735,2.1499999999068677,13.419999999925494
33.06000000005588,5.510000000242144,1.8649999997578561,13.809999999590218
33.29000000003725,3.9399999999441206,2.3100000000558794,13.739999999757856
33.52499999990687,5.84499999973923,1.8250000001862645,14.729999999981374
50.11500000022352,3.180000000167638,1.7250000000931323,15.165000000037253
50.04000000003725,6.384999999776483,2.154999999795109,15.580000000074506
33.705000000074506,6.5499999998137355,1.529999999795109,12.859999999869615
32.705000000074506,7.064999999944121,2,13.884999999776483
33.59499999973923,4.120000000111759,1.5049999998882413,12.68999999994412
33.79000000003725,5.149999999906868,1.4899999997578561,14.765000000130385
32.93000000016764,4.745000000111759,2.6499999999068677,13.754999999888241
33.02000000001863,8.350000000093132,2.515000000130385,14.129999999888241
33.5,2.9100000001490116,1.3500000000931323,10.245000000111759
33.15499999979511,2.9249999998137355,1.3300000000745058,8.200000000186265
50.0500000002794,2.970000000204891,1.3649999997578561,8.234999999869615
16.824999999720603,3.584999999962747,1.6899999999441206,7.53000000026077
33.47500000009313,3.3950000000186265,1.3500000000931323,8.279999999795109
33.41500000003725,3.9050000002607703,1.5249999999068677,7.364999999757856
33.55499999970198,3.0749999997206032,1.375,7.600000000093132
49.72500000009313,3.0099999997764826,1.375,7.84499999973923
16.43999999994412,3.1450000000186265,1.345000000204891,7.430000000167638
33.735000000335276,3.1499999999068677,1.415000000037253,7.620000000111759
49.78499999968335,3.1600000001490116,1.4550000000745058,8.745000000111759
16.665000000037253,3.180000000167638,1.4199999999254942,8.68999999994412
32.87000000011176,3.540000000037253,1.5499999998137355,8.885000000242144
33.37999999988824,4.140000000130385,1.9849999998696148,11.319999999832362
34.010000000242144,6.2700000000186265,1.8699999996460974,13.080000000074506
32.83499999996275,4.790000000037253,2.080000000074506,12.509999999776483
33.21499999985099,7.654999999795109,1.4500000001862645,13.615000000223517
33.18000000016764,3.904999999795109,1.9399999999441206,12.174999999813735
33.62999999988824,8.354999999981374,2.205000000074506,14.130000000353903
33.700000000186265,4.3549999999813735,2.1450000000186265,13.084999999962747
33.50499999988824,5.024999999906868,1.9250000002793968,14.330000000074506
33.87000000011176,8.209999999962747,1.4550000000745058,14.324999999720603
32.59999999962747,4.880000000353903,1.8500000000931323,14.104999999981374
33.35000000009313,4.6450000000186265,1.7199999997392297,14.165000000037253
33.3000000002794,8.080000000074506,1.6200000001117587,13.989999999757856
33,3.540000000037253,2.0649999999441206,12.904999999795109
33.109999999869615,4.665000000037253,1.5150000001303852,14.915000000037253
33.52499999990687,67.80500000016764,3.390000000130385,14.370000000111759
100.76000000024214,38.625,15.600000000093132,10.694999999832362
66.14500000001863,14.134999999776483,1.6100000003352761,9.584999999962747
33.02999999979511,12.994999999646097,1.4949999996460974,8.485000000335276
33.68500000005588,12.03499999968335,1.7950000003911555,8.649999999906868
33.044999999925494,54.9250000002794,1.6149999997578561,8.764999999664724
83.46499999985099,16.475000000093132,1.7700000000186265,9.75
49.84500000020489,20.640000000130385,1.9949999996460974,9.475000000093132
33.10000000009313,19.440000000409782,1.7199999997392297,10.619999999646097
33.29000000003725,11.804999999701977,1.6749999998137355,8.869999999646097
33.91500000003725,62.575000000186265,1.5799999996088445,7.904999999795109
99.57999999960884,13.165000000037253,1.5899999998509884,8.569999999832362
33.43500000005588,19.930000000167638,1.7399999997578561,8.65500000026077
33.16000000014901,17.544999999925494,1.9050000002607703,10
33.43000000016764,21.41000000014901,1.8950000000186265,9.009999999776483
39.139999999664724,44.59499999973923,1.8449999997392297,6.669999999925494
77.70000000018626,27.93500000005588,2.084999999962747,8.96999999973923
50.27999999979511,22.58999999985099,2.3500000000931323,8.860000000335276
66.47500000009313,12.865000000223517,1.904999999795109,9.520000000018626
33.35000000009313,13.639999999664724,2.1950000002980232,12.09000000031665
39.549999999813735,71.52000000001863,2.330000000074506,10.129999999888241
93.65500000026077,16.65499999979511,1.720000000204891,8.614999999757856
33.35000000009313,37.455000000074506,1.875,8.46999999973923
67.02000000001863,36.79000000003725,1.9699999997392297,8.854999999981374
66.22499999962747,36.71499999985099,2.2100000004284084,9.495000000111759
66.94500000029802,38.90500000026077,1.7649999996647239,13.145000000018626
66.43999999994412,29.640000000130385,2.2299999999813735,13.100000000093132
66.93999999994412,29.824999999720603,2.555000000167638,14.029999999795109
66.43500000005588,29.819999999832362,2.1850000000558794,13.68500000005588
67.16000000014901,34.60499999998137,2.734999999869615,13.414999999571592
83.25499999988824,35.21000000042841,2.349999999627471,14.879999999888241
83.1999999997206,35.044999999925494,2.3249999997206032,15.599999999627471
66.52000000001863,43.989999999757856,2.5649999999441206,13.380000000353903
66.58499999996275,29.830000000074506,1.9799999999813735,10.540000000037253
66.5800000000745,29.300000000279397,2.25,8.080000000074506
66.53000000026077,27.90999999968335,2.3650000002235174,8.265000000130385
66.625,70.94499999983236,2.234999999869615,8.459999999962747
100.19499999983236,15.125,2.3200000002980232,8.899999999906868
32.97000000020489,30.944999999832362,2.5,9.504999999888241
66.95999999996275,31.934999999590218,2.2550000003539026,13.040000000037253
66.84999999962747,29.49500000011176,2.3849999997764826,13.220000000204891
66.44500000029802,29.209999999962747,2.7299999999813735,15.115000000223517
67.03500000014901,30,2.3149999999441206,13.899999999906868
83.00999999977648,26.864999999757856,2.635000000242144,14.68999999994412
66.72999999998137,28.50499999988824,2.6850000000558794,13.620000000111759
66.52000000001863,28.56499999994412,2.484999999869615,13.360000000335276
67.18999999994412,28.110000000335276,2.5049999998882413,13.660000000149012
50.135000000242144,26.725000000093132,2.640000000130385,11.254999999888241
66.1199999996461,12.299999999813735,2.265000000130385,8.120000000111759
49.890000000130385,23.955000000074506,2.734999999869615,8.415000000037253
50,24.364999999757856,2.5649999999441206,8.424999999813735
66.56000000005588,24.515000000130385,2.234999999869615,8.859999999869615
66.77499999990687,25.040000000037253,2.7000000001862645,9.459999999962747
67.15500000026077,84.97000000020489,3.055000000167638,13.944999999832362
133.589999999851,48.04000000003725,3.2049999996088445,15.59499999973923
99.79000000003725,44.28499999968335,2.735000000335276,15.700000000186265
66.39500000001863,52.049999999813735,3.0500000002793968,12.919999999925494
99.64000000013039,39.31499999994412,2.635000000242144,8.18999999994412
66.76499999966472,41.625,2.9750000000931323,8.325000000186265
83.44500000029802,38.544999999925494,2.805000000167638,8.770000000018626
83.96499999985099,38.54000000003725,2.849999999627471,11.879999999888241
65.84499999973923,38.33499999996275,2.680000000167638,12.220000000204891
66.57000000029802,53.28499999968335,2.8000000002793968,12.574999999720603
100.3249999997206,57.33999999985099,2.8399999998509884,15.045000000391155
99.8000000002794,50.09499999973923,2.9250000002793968,14.870000000111759
100.10000000009313,49.22999999998137,3.1349999997764826,14.875
100.64500000001863,18.430000000167638,2.890000000130385,15.96999999973923
65.85999999986961,36.74500000011176,2.7999999998137355,14.899999999906868
67.04000000003725,31.074999999720603,2.9100000001490116,14.140000000130385
66.97999999998137,81.2949999999255,3.3700000001117587,14.254999999888241
102.60499999998137,48.58999999985099,2.904999999795109,9.069999999832362
65.64500000001863,14.290000000037253,2.544999999925494,9.93500000005588
31,38.35499999998137,3.140000000130385,10.129999999888241
66.96499999985099,20.794999999925494,2.9050000002607703,8.580000000074506
34.02499999990687,33.91500000003725,3.394999999552965,8.630000000353903
66.35000000009313,14.529999999795109,2.7400000002235174,9.095000000204891
49.68500000005588,32.8249999997206,3.0500000002793968,11.18999999994412
55.95999999996275,16.274999999906868,3.114999999757856,8.275000000372529
60.25499999988824,32.43000000016764,2.419999999925494,7.939999999944121
67.3000000002794,38,2.819999999832362,8.359999999869615
66.6699999999255,33.27999999979511,2.8549999999813735,8.580000000074506
66.39500000001863,33.890000000130385,2.734999999869615,9.140000000130385
66.50499999988824,36.87999999988824,2.830000000074506,13.06499999994412
83.19499999983236,35.88499999977648,2.9350000000558794,12.574999999720603
83.48500000033528,32.47999999998137,3.984999999869615,15.84499999973923
67.08499999996275,33.81499999994412,3.9100000001490116,13.479999999981374
83.27499999990687,17.43999999994412,3.8650000002235174,15.620000000111759
49.77499999990687,33.34500000020489,3.8999999999068677,13.975000000093132
66.66500000003725,77.99000000022352,3.0799999996088445,12.700000000186265
116.93000000016764,33.68999999994412,3.1200000001117587,14.129999999888241
83.5,35.40499999979511,3.4900000002235174,16.180000000167638
82.83499999996275,40.765000000130385,2.9750000000931323,13.825000000186265
83.8249999997206,31.93500000005588,3.8999999999068677,14.760000000242144
83.0500000002794,30.540000000037253,3.194999999832362,14.975000000093132
50.81999999983236,25.794999999925494,2.7450000001117587,11.18999999994412
65.81499999994412,30.200000000186265,2.8100000000558794,8.415000000037253
66.66500000003725,28.640000000130385,3.3799999998882413,8.43999999994412
66.40500000026077,25.43999999994412,3.3999999999068677,8.754999999888241
66.56999999983236,12.279999999795109,3.2250000000931323,9.260000000242144
33.96499999985099,25.304999999701977,3.040000000037253,10.275000000372529
66.0050000003539,25.91000000014901,3.7149999998509884,14.43500000005588
66.6699999999255,24.81000000005588,3.330000000074506,13.620000000111759
67.17499999981374,14.504999999888241,3.5200000000186265,14.800000000279397
66.55500000016764,71.30499999970198,3.065000000409782,15.25
100.27000000001863,28.854999999981374,3.7550000003539026,13.634999999776483
83.52499999990687,27.350000000093132,3.3650000002235174,16.294999999925494
49.36500000022352,23.234999999869615,3.0750000001862645,11.290000000037253
66.5449999999255,23.22499999962747,3.4050000002607703,8.25
66.38499999977648,22.979999999981374,2.9350000000558794,8.43500000005588
67.2050000000745,13.104999999981374,3.084999999962747,8.365000000223517
32.924999999813735,23.209999999962747,3.5,7.165000000037253
66.94500000029802,15.81499999994412,2.790000000037253,7.069999999832362
36.31499999994412,12.495000000111759,2.9249999998137355,9.18500000005588
32.43500000005588,21.294999999925494,3.3250000001862645,8.029999999795109
64.875,19.84500000020489,2.6749999998137355,6.524999999906868
34.90499999979511,91.98999999975786,2.665000000037253,8.56000000005588
131.15500000026077,15.989999999757856,2.5749999997206032,8.145000000018626
50.079999999608845,16.919999999925494,2.580000000074506,8.294999999925494
50.02000000001863,31.49500000011176,2.6600000001490116,8.635000000242144
67.24500000011176,33.60499999998137,2.9299999997019768,10.18500000005588
66.53000000026077,15.669999999925494,3.044999999925494,12.209999999962747
33.64500000001863,14.5,2.9900000002235174,9.059999999590218
49.65999999968335,28.199999999720603,3.095000000204891,10.649999999906868
50.09000000031665,29.46000000042841,3.3549999999813735,11.554999999701977
82.58499999996275,23.979999999981374,3.7800000002607703,8.339999999850988
66.63999999966472,24.485000000335276,3.2299999999813735,8.53499999968335
50.56500000040978,86.65500000026077,2.6499999999068677,8.494999999646097
102.31999999983236,48.044999999925494,4.044999999925494,8.754999999888241
66.6999999997206,37.89999999990687,2.970000000204891,6.850000000093132
63.885000000242144,31.50499999988824,2.7100000004284084,7.8549999999813735
66.55500000016764,30.205000000074506,2.6049999999813735,8.604999999981374
66.86499999975786,31.584999999962747,2.765000000130385,8.649999999906868
66.35499999998137,31.71499999985099,2.680000000167638,9.870000000111759
66.87999999988824,16.790000000037253,2.984999999869615,12.654999999795109
34.97999999998137,16.524999999906868,2.8500000000931323,8.379999999888241
35.12000000011176,26.84999999962747,2.470000000204891,9.565000000409782
63.71500000031665,25.40500000026077,2.514999999664724,7.714999999850988
66,25.929999999701977,2.7000000001862645,8.205000000074506
66.98999999975786,24.02999999979511,2.8650000002235174,8.470000000204891
66.2949999999255,27.02500000037253,2.5899999998509884,9.125
67.11500000022352,25.725000000093132,2.8149999999441206,12.489999999757856
66.39999999990687,23.93999999994412,3.5649999999441206,13.56000000005588
67.01500000013039,22.28499999968335,2.680000000167638,14.229999999981374
66.70999999996275,23.805000000167638,2.875,13.180000000167638
66.42999999970198,22.924999999813735,2.9450000002980232,15.56499999994412
67.04500000039116,22.78000000026077,2.915000000037253,12.90999999968335
66.6699999999255,21.300000000279397,2.7549999998882413,14.669999999925494
66.00999999977648,14.799999999813735,3.75,14.21500000031665
36.06000000005588,14.849999999627471,2.8400000003166497,11.604999999981374
32.27499999990687,52.44499999983236,4.8250000001862645,10.565000000409782
98.87000000011176,30.054999999701977,2.985000000335276,8.09000000031665
83.10000000009313,28.514999999664724,2.8650000002235174,8.610000000335276
49.97500000009313,15.369999999646097,2.669999999925494,9.15999999968335
33.14500000001863,15.544999999925494,3.040000000037253,10.599999999627471
33.84499999973923,25.580000000074506,2.930000000167638,9.629999999888241
83.34500000020489,23.865000000223517,2.7450000001117587,14.514999999664724
50.18999999994412,16.015000000130385,2.779999999795109,11.609999999869615
33.02000000001863,13.354999999981374,2.875,9.055000000167638
36.55499999970198,24.450000000186265,2.794999999925494,9.729999999981374
63.72000000020489,80.88499999977648,2.7700000000186265,7.9249999998137355
99.39500000001863,47.90500000026077,2.9099999996833503,8.424999999813735
66.93999999994412,46.02999999979511,2.890000000130385,8.700000000186265
83.47999999998137,40.640000000130385,2.9500000001862645,10.68999999994412
83.19499999983236,49.739999999757856,3.0200000000186265,13.514999999664724
100.14000000013039,19.71999999973923,2.900000000372529,14.570000000298023
66.56000000005588,28.325000000186265,2.8999999999068677,15.31000000005588
66.93000000016764,27.239999999757856,3.0600000000558794,14.264999999664724
66.64999999990687,15.540000000037253,2.819999999832362,13.31000000005588
34.43500000005588,23.924999999813735,2.6150000002235174,8.959999999962747
82.46499999985099,80.60999999986961,2.7299999999813735,14.615000000223517
132.43000000016764,17.229999999981374,4.040000000037253,14.290000000037253
50.02499999990687,34.6750000002794,3.9399999999441206,13.020000000018626
83.25,37.00499999988824,2.7250000000931323,14.080000000074506
83.56000000005588,39.56000000005588,2.834999999962747,14.674999999813735
67.21999999973923,15.625,3.1599999996833503,14.674999999813735
65.9550000000745,32.71499999985099,2.8950000000186265,15.174999999813735
83.5800000000745,42.06999999983236,3.305000000167638,14.209999999962747
83.72999999998137,22.899999999906868,3.140000000130385,14.28000000026077
66.38500000024214,22.555000000167638,2.7850000001490116,14.529999999795109
66.1999999997206,24.21499999985099,3.0249999999068677,14.419999999925494
67.02000000001863,19.990000000223517,2.944999999832362,13.68500000005588
83.1750000002794,21.695000000298023,3.6899999999441206,15.829999999608845
52.84999999962747,16.149999999906868,3.5500000002793968,9.56499999994412
32.71500000031665,10.514999999664724,4.0200000000186265,8.43500000005588
31.109999999869615,16.734999999869615,3.2250000000931323,7.9500000001862645
34.989999999757856,16.709999999962747,2.8149999999441206,9.84000000031665
31.91000000014901,15.580000000074506,2.6899999999441206,8.819999999832362
49.79000000003725,15.604999999981374,3.4399999999441206,8.200000000186265
50.044999999925494,10.684999999590218,2.9200000003911555,8.205000000074506
33.859999999869615,15.730000000447035,2.794999999925494,7.994999999646097
33.43500000005588,15.96500000031665,2.794999999925494,8.549999999813735
33.09000000031665,15.899999999906868,2.7000000001862645,10.285000000149012
33.889999999664724,14.945000000298023,3.5499999998137355,10.625
32.69500000029802,15.96999999973923,3.0600000000558794,8.580000000074506
32.85499999998137,12.924999999813735,2.6600000001490116,9.015000000130385
33.0749999997206,15.694999999832362,2.7150000003166497,8.359999999869615
50.74500000011176,14.68500000005588,2.7700000000186265,8.305000000167638
49.510000000242144,63.364999999757856,3.0600000000558794,8.625
100.21499999985099,17.520000000018626,3.2000000001862645,11.5
34.94499999983236,21.46999999973923,3.140000000130385,9.005000000353903
65.14500000001863,23.27999999979511,3.220000000204891,15.28000000026077
66.41500000003725,21.165000000037253,3.234999999869615,13.850000000093132
66.8300000000745,22.165000000037253,3.4100000001490116,14.410000000149012
83.93000000016764,22.90999999968335,3.2800000002607703,14.575000000186265
50.59499999973923,20.91000000014901,3.3249999997206032,10.43500000005588
65.05500000016764,20.324999999720603,3.015000000130385,7.870000000111759
34.015000000130385,23.384999999776483,3.1550000002607703,8.56499999994412
66.18999999994412,15.075000000186265,3.169999999925494,8.40999999968335
33.45999999996275,25.645000000018626,3.0700000002980232,8.544999999925494
66.5,12.305000000167638,3.2250000000931323,9.194999999832362
34.65999999968335,18.415000000037253,3.069999999832362,7.689999999944121
31.865000000223517,69.83500000042841,3.319999999832362,8.404999999795109
100.20000000018626,26.350000000093132,3.1349999997764826,8.31499999994412
66.5449999999255,23.050000000279397,3.109999999869615,8.879999999888241
66.875,24.319999999832362,4.165000000037253,8.995000000111759
67.04000000003725,22.96499999985099,3.5399999995715916,12.479999999981374
66.43999999994412,22.375,3.7149999998509884,13.56499999994412
66.92999999970198,19.575000000186265,3.9100000001490116,13.40999999968335
66.30500000016764,23.800000000279397,3.3500000000931323,13.81499999994412
66.64999999990687,13.899999999906868,3.3149999999441206,14.490000000223517
34.52000000001863,19.43500000005588,3.0600000000558794,11.220000000204891
82.45000000018626,19.520000000018626,3.8999999999068677,8.09499999973923
49.41500000003725,18.944999999832362,3.3000000002793968,8.449999999720603
33.25999999977648,17.794999999925494,3.0750000001862645,8.470000000204891
34.41000000014901,17.15499999979511,3.1850000000558794,10.575000000186265
33.79000000003725,10.055000000167638,3.1200000001117587,8.609999999869615
31.93500000005588,28.955000000074506,3.055000000167638,7.9249999998137355
66.85999999986961,16.83999999985099,3.0600000000558794,8.109999999869615
33.45999999996275,16.010000000242144,3.0649999999441206,9.93999999994412
34.10000000009313,61.485000000335276,3.2149999998509884,9.949999999720603
99.08999999985099,22.885000000242144,3.489999999757856,7.8250000001862645
66.43999999994412,22.989999999757856,3.2299999999813735,7.990000000223517
83.375,21.33999999985099,3.5,8.589999999850988
50.45999999996275,24.375,3.2700000000186265,9.245000000111759
66.52000000001863,21.49500000011176,3.390000000130385,11.915000000037253
66.70999999996275,22.770000000018626,3.6749999998137355,13.024999999906868
66.52500000037253,17.919999999925494,4.595000000204891,13.634999999776483
66.58499999996275,21.889999999664724,3.400000000372529,15.035000000149012
83.42999999970198,17.91000000014901,3.4499999997206032,15.424999999813735
49.82000000029802,18.609999999869615,4.385000000242144,13.540000000037253
67.10499999998137,17.540000000037253,3.584999999962747,13.839999999850988
66.375,17.209999999962747,3.665000000037253,14.09000000031665
66.45999999996275,74.7949999999255,3.665000000037253,15.290000000037253
100.25,13.474999999627471,3.2850000001490116,11.754999999888241
33.984999999869615,37.27500000037253,3.7049999996088445,9.25
65.6750000002794,25.56000000005588,3.1299999998882413,7.964999999850988
83.41499999957159,24.229999999981374,3.455000000074506,8.745000000111759
49.69000000040978,23.854999999981374,3.5249999999068677,8.640000000130385
66.90499999979511,23.12999999988824,3.4399999999441206,13.135000000242144
83.70000000018626,31.864999999757856,3.8800000003539026,14.580000000074506
83.60499999998137,21.21499999985099,3.5850000004284084,14.850000000093132
66.78499999968335,19.510000000242144,3.2299999999813735,14.06499999994412
66.3000000002794,30.08500000042841,3.4949999996460974,14.509999999776483
66.23999999975786,17.880000000353903,3.6349999997764826,13.625
67.31499999994412,19.990000000223517,3.614999999757856,14.609999999869615
66.31499999994412,63.68500000005588,3.720000000204891,13.799999999813735
116.79500000039116,15.859999999869615,3.959999999962747,13.904999999795109
66.71499999985099,13.359999999869615,4.205000000074506,14.915000000037253
49.609999999869615,26.93999999994412,3.7549999998882413,12.68999999994412
83.5500000002794,26.270000000018626,4.535000000149012,13.699999999720603
52.27499999990687,22.695000000298023,3.919999999925494,11.549999999813735
64.12999999988824,20.450000000186265,3.5899999998509884,7.75
34.674999999813735,16.68999999994412,3.6000000000931323,8.615000000223517
48.54000000003725,17.875,3.3849999997764826,8.06499999994412
50.66000000014901,19.25499999988824,3.205000000074506,8.290000000037253
33.625,16.375,3.415000000037253,8.174999999813735
33.424999999813735,18.674999999813735,3.595000000204891,8.960000000428408
34.56000000005588,12.625,4.975000000093132,9.819999999832362
33.74500000011176,17.354999999981374,3.359999999869615,7.65500000026077
32.39500000001863,16.055000000167638,3.5049999998882413,8.174999999813735
33.72500000009313,17.265000000130385,3.3149999999441206,7.060000000055879
32.875,11.975000000093132,4.069999999832362,7.725000000093132
31.924999999813735,25.759999999776483,3.6550000002607703,7.46500000031665
66.47999999998137,18.244999999646097,3.345000000204891,7.755000000353903
34.72999999998137,17.93500000005588,3.544999999925494,10.300000000279397
65.10000000009313,72.68999999994412,4.134999999776483,8.06000000005588
100.60999999986961,31.62000000011176,4.524999999906868,8.740000000223517
66.82500000018626,29.485000000335276,3.4649999998509884,8.964999999850988
66.06000000005588,30.15500000026077,3.7999999998137355,10.899999999906868
66.9550000000745,31.010000000242144,3.7749999999068677,11.850000000093132
66.65499999979511,29.75499999988824,4.540000000037253,12.660000000149012
66.64000000013039,26.87000000011176,3.8799999998882413,13.470000000204891
66.81499999994412,37.97500000009313,4.865000000223517,12.294999999925494
66.2949999999255,14.610000000335276,4.435000000055879,12.245000000111759
35.02000000001863,24.12000000011176,4.375,9.044999999925494
82.10000000009313,24.649999999906868,3.720000000204891,15.165000000037253
50.125,19.93999999994412,3.529999999795109,11.589999999850988
66.17499999981374,19.00499999988824,3.6450000000186265,7.990000000223517
33.47500000009313,52.12999999988824,3.544999999925494,8.870000000111759
67.51500000013039,26.40499999979511,3.355000000447035,8.665000000037253
65.51500000013039,14.570000000298023,3.489999999757856,8.554999999701977
50.21499999985099,28.71499999985099,3.669999999925494,8.729999999981374
50.140000000130385,15.095000000204891,3.7549999998882413,8.944999999832362
33.204999999608845,25.115000000223517,3.2999999998137355,10.850000000093132
66.72000000020489,22.550000000279397,3.484999999869615,7.765000000130385
66.47500000009313,21.950000000186265,3.5750000001862645,8.324999999720603
66.4199999999255,12.920000000391155,3.6349999997764826,8.404999999795109
34.12999999988824,14.919999999925494,3.290000000037253,8.885000000242144
33.015000000130385,12.199999999720603,3.305000000167638,10.56499999994412
33.56000000005588,22.209999999962747,3.694999999832362,8.040000000037253
66.25999999977648,18.455000000074506,3.4950000001117587,8.180000000167638
33.02000000001863,20.195000000298023,3.3449999997392297,8.789999999571592
35.22999999998137,18.03500000014901,3.279999999795109,8.345000000204891
32.91500000003725,56.8699999996461,5.460000000428408,9.010000000242144
115.48500000033528,30.875,3.6349999997764826,8.764999999664724
66.97499999962747,19.77999999979511,4.024999999906868,9.505000000353903
49.78500000014901,16.734999999869615,3.7450000001117587,10.765000000130385
34.25499999988824,12.100000000093132,4.8950000000186265,8.665000000037253
33.625,16.830000000074506,3.169999999925494,11.305000000167638
34.169999999925494,15.895000000018626,3.2549999998882413,8.109999999869615
37.6750000002794,11.294999999925494,3.389999999664724,6.294999999925494
27.799999999813735,15.830000000074506,3.5249999999068677,6.53000000026077
32.22500000009313,69.79999999981374,3.4499999997206032,7.580000000074506
99.99500000011176,12.720000000204891,4.189999999944121,8.145000000018626
49.889999999664724,25.53500000014901,4.099999999627471,8.169999999925494
50.39500000001863,27.83999999985099,4.160000000149012,8.835000000428408
66.19000000040978,26.52999999979511,3.7299999999813735,9.084999999962747
84.13999999966472,35.239999999757856,4.225000000093132,13.43500000005588
83,15.509999999776483,3.904999999795109,13.854999999981374
66.56499999994412,18.739999999757856,3.6550000002607703,14.93999999994412
66.5,21.290000000037253,4.584999999962747,13.704999999608845
84.13500000024214,23.56499999994412,3.5549999997019768,15.464999999850988
66.00999999977648,21.825000000186265,3.7850000001490116,14.299999999813735
51.16500000003725,21.265000000130385,3.5549999997019768,8.859999999869615
65.25,60.25499999988824,3.470000000204891,8.075000000186265
100.62000000011176,23.315000000409782,4.625,8.290000000037253
66.22500000009313,22.694999999832362,3.7250000000931323,8.915000000037253
66.83999999985099,16.240000000223517,4.709999999962747,12.410000000149012
66.87999999988824,24.58500000042841,3.6049999999813735,13.599999999627471
66.53000000026077,23.450000000186265,3.859999999869615,12.770000000018626
83.14000000013039,23.709999999962747,6.46999999973923,15.225000000093132
50.93499999959022,20.320000000298023,3.6999999997206032,8.384999999776483
65.91000000014901,17.270000000018626,3.8149999999441206,14.604999999981374
66.26500000013039,25.645000000018626,3.6199999996460974,15.225000000093132
66.68500000005588,24.62999999988824,3.470000000204891,12.75
67.04999999981374,24.399999999906868,3.739999999757856,12.28000000026077
66.79000000003725,15.305000000167638,4.939999999944121,13.899999999906868
66.83499999996275,48.81999999983236,3.6850000000558794,15.510000000242144
100.03000000026077,24.56499999994412,3.680000000167638,13.75
66.54999999981374,24.305000000167638,3.6799999997019768,13.955000000074506
66.00999999977648,25.334999999962747,3.4950000001117587,13.194999999832362
67.08500000042841,25.93500000005588,4.475000000093132,12.384999999776483
83.22499999962747,14.859999999869615,4.959999999962747,12.629999999888241
67.07500000018626,32.14500000001863,3.9099999996833503,14.959999999962747
83.2949999999255,23.274999999906868,3.815000000409782,15.270000000018626
82.93500000005588,22.270000000018626,3.400000000372529,14.359999999869615
66.52999999979511,22.819999999832362,3.595000000204891,14.380000000353903
66.60000000009313,23.765000000130385,4.9249999998137355,13.785000000149012
50.65500000026077,19.145000000018626,4.495000000111759,11.634999999776483
66.0449999999255,19.604999999981374,3.610000000335276,7.879999999888241
34.19499999983236,19.419999999925494,3.7149999998509884,8.839999999850988
34.99500000011176,19.925000000279397,3.6000000000931323,8.294999999925494
